================================================================================
EPOCH OPTIMAL TRADE WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2026-01-01 11:20:36
Workbook: epoch_v1.xlsm
Worksheet: optimal_trade
Schema: v3.1 (45 columns, A-AS)

PURPOSE: This report contains expanded analysis data for each bar
of each trade, enabling AI-driven pattern discovery for exit optimization.

STRUCTURE: 1 row per bar per trade (~N trades x ~28 bars = 1,500+ rows)
Each row answers: 'If I exited HERE, what would happen?'
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Decision Points: 808
Unique Trades:         202
Avg Bars per Trade:    4.0

Avg R if Exit:         +360.42R
Avg MFE R:             +366.28R
Avg Actual R:          +0.00R
Capture Rate:          0.0%

WIN/LOSS (by exit rows):
  Wins:                0
  Losses:              0
  Win Rate:            0.0%

DECAY ANALYSIS (Post-MFE):
  Post-MFE Rows:       0
  Avg R Given Back:    0.00R
  First Flip Events:   0
  Avg R at First Flip: +0.00R

HEALTH SCORE -> AVERAGE R IF EXIT:
  Health 3: 34 bars, +374.93R avg, 100% win
  Health 2: 44 bars, +403.91R avg, 100% win
  Health 1: 108 bars, +361.80R avg, 100% win
  Health 0: 522 bars, +343.25R avg, 100% win
  Health -1: 82 bars, +414.30R avg, 100% win
  Health -2: 16 bars, +498.01R avg, 100% win
  Health -4: 2 bars, +254.93R avg, 100% win

RAW DATA
----------------------------------------
|Trade_ID|Date|Ticker|Direction|Model|Entry_Health|Entry_Label|Entry_VWAP|Entry_Trend|Entry_Structure|Bar_Seq|Bar_Time|Bars_From_Entry|Bars_From_MFE|Event_Type|Price|R_If_Exit|Health|VWAP|SMA9|SMA21|Volume|Swing_High|Health_vs_Entry|R_vs_MFE|R_vs_Actual|Is_MFE|Is_Exit|Is_Post_MFE|Bars_After_MFE|R_Given_Back|Health_at_MFE|Health_Decay|VWAP_Same|SMA_Same|Structure_Same|CVD_Same|Is_First_Flip|Actual_Exit_Price|Actual_Exit_Time|Actual_R|Exit_Reason|MFE_R|MAE_R|Win|
|MU_121825_EPCH3_1008|2025-12-18 00:00:00|MU|SHORT|EPCH3|0.0000|ENTRY|2025-12-18 10:10:00|0.0000|249.4800|0.8100|5.0000|0.0000|STABLE|257.2579|256.2065|257.0463|-0.8398|NARROWING|60.8800|-4010269.0000|-0.0764|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH3_1008|2025-12-18 00:00:00|MU|SHORT|EPCH3|0.0000|MFE|2025-12-18 10:20:00|2.0000|246.2000|0.8781|5.0000|0.0000|STABLE|256.0236|253.8520|256.2942|-2.4422|WIDENING|16.6600|-2213002.0000|-0.4201|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH3_1008|2025-12-18 00:00:00|MU|SHORT|EPCH3|0.0000|MAE|2025-12-18 11:50:00|20.0000|254.6499|-0.8919|1.0000|-4.0000|DEGRADING|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH3_1008|2025-12-18 00:00:00|MU|SHORT|EPCH3|0.0000|EXIT|2025-12-18 11:50:00|20.0000|254.2283|-0.8919|1.0000|-4.0000|DEGRADING|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1008|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 10:10:00|0.0000|249.4800|0.9416|5.0000|0.0000|STABLE|257.2579|256.2065|257.0463|-0.8398|NARROWING|60.8800|-4010269.0000|-0.0764|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1008|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 10:20:00|2.0000|246.2000|1.0147|5.0000|0.0000|STABLE|256.0236|253.8520|256.2942|-2.4422|WIDENING|16.6600|-2213002.0000|-0.4201|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1008|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 11:50:00|20.0000|254.6499|-0.8840|1.0000|-4.0000|DEGRADING|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1008|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 11:50:00|20.0000|254.2283|-0.8840|1.0000|-4.0000|DEGRADING|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1037|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 10:40:00|0.0000|250.5850|0.5431|6.0000|0.0000|STABLE|255.2018|250.7569|254.9258|-4.1689|WIDENING|-48.8200|1657951.0000|-0.7931|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1037|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 11:15:00|7.0000|248.7700|0.8072|3.0000|-3.0000|DEGRADING|254.7385|250.9529|252.5157|-1.5628|NARROWING|-61.8600|60148.0000|0.4856|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1037|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 11:50:00|14.0000|254.6499|-0.8820|1.0000|-5.0000|DEGRADING|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1037|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 11:50:00|14.0000|254.2283|-0.8820|1.0000|-5.0000|DEGRADING|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1040|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 10:40:00|0.0000|250.5850|0.3989|6.0000|0.0000|STABLE|255.2018|250.7569|254.9258|-4.1689|WIDENING|-48.8200|1657951.0000|-0.7931|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1040|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 11:15:00|7.0000|248.7700|0.6383|3.0000|-3.0000|DEGRADING|254.7385|250.9529|252.5157|-1.5628|NARROWING|-61.8600|60148.0000|0.4856|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1040|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 11:50:00|14.0000|254.6499|-0.8930|1.0000|-5.0000|DEGRADING|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1040|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 11:50:00|14.0000|254.2283|-0.8930|1.0000|-5.0000|DEGRADING|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1100|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 11:05:00|0.0000|250.6950|0.5621|5.0000|0.0000|STABLE|254.9018|251.1835|253.3688|-2.1853|WIDENING|-82.8000|351779.0000|-0.0170|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1100|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 11:15:00|3.0000|248.7700|0.8333|3.0000|-2.0000|DEGRADING|254.7385|250.9529|252.5157|-1.5628|NARROWING|-61.8600|60148.0000|0.4856|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1100|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 11:50:00|10.0000|254.6499|-0.8803|1.0000|-4.0000|DEGRADING|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1100|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 11:50:00|9.0000|254.2283|-0.8771|1.0000|-4.0000|DEGRADING|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1135|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 11:40:00|0.0000|253.0678|-0.4032|1.0000|0.0000|STABLE|254.5733|251.0683|251.0229|0.0453|NARROWING|-55.4400|847757.0000|0.6435|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1135|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 11:45:00|1.0000|252.1001|-0.4958|1.0000|0.0000|STABLE|254.5552|251.3675|250.9976|0.3700|NARROWING|-54.1500|1103106.0000|0.7587|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1135|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 11:50:00|2.0000|254.6499|-0.8769|1.0000|0.0000|STABLE|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1135|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 11:50:00|2.0000|254.2283|-0.8769|1.0000|0.0000|STABLE|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1137|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 11:40:00|0.0000|253.0678|-0.4221|1.0000|0.0000|STABLE|254.5733|251.0683|251.0229|0.0453|NARROWING|-55.4400|847757.0000|0.6435|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1137|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 11:45:00|1.0000|252.1001|-0.5059|1.0000|0.0000|STABLE|254.5552|251.3675|250.9976|0.3700|NARROWING|-54.1500|1103106.0000|0.7587|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1137|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 11:50:00|2.0000|254.6499|-0.8793|1.0000|0.0000|STABLE|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1137|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 11:50:00|2.0000|254.2283|-0.8808|1.0000|0.0000|STABLE|254.5468|251.7601|251.1146|0.6455|NARROWING|-36.6400|1139340.0000|0.8775|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH3_1206|2025-12-18 00:00:00|MU|SHORT|EPCH3|0.0000|ENTRY|2025-12-18 12:10:00|0.0000|252.8599|-0.3211|1.0000|0.0000|STABLE|254.4761|253.0740|251.8384|1.2355|NARROWING|-31.5800|33939.0000|0.9719|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH3_1206|2025-12-18 00:00:00|MU|SHORT|EPCH3|0.0000|MFE|2025-12-18 12:30:00|4.0000|250.0300|0.2642|3.0000|2.0000|IMPROVING|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH3_1206|2025-12-18 00:00:00|MU|SHORT|EPCH3|0.0000|MAE|2025-12-18 13:00:00|10.0000|253.9900|-0.4878|4.0000|3.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH3_1206|2025-12-18 00:00:00|MU|SHORT|EPCH3|0.0000|EXIT|2025-12-18 13:00:00|10.0000|253.2700|-0.4878|4.0000|3.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1206|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:10:00|0.0000|252.8599|-0.3768|1.0000|0.0000|STABLE|254.4761|253.0740|251.8384|1.2355|NARROWING|-31.5800|33939.0000|0.9719|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1206|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:30:00|4.0000|250.0300|0.2515|3.0000|2.0000|IMPROVING|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1206|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:00:00|10.0000|253.9900|-0.4930|4.0000|3.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1206|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:00:00|10.0000|253.2700|-0.5299|4.0000|3.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1208|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:10:00|0.0000|252.8599|-0.3905|1.0000|0.0000|STABLE|254.4761|253.0740|251.8384|1.2355|NARROWING|-31.5800|33939.0000|0.9719|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1208|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:30:00|4.0000|250.0300|0.2591|3.0000|2.0000|IMPROVING|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1208|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:00:00|10.0000|253.9900|-0.4899|4.0000|3.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1208|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:00:00|10.0000|253.2700|-0.5401|4.0000|3.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1210|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:15:00|0.0000|253.3800|-0.5472|2.0000|0.0000|STABLE|254.4566|253.1829|251.9318|1.2511|WIDENING|-9.2300|170037.0000|1.0037|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1210|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:30:00|4.0000|250.0300|0.2196|3.0000|1.0000|IMPROVING|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1210|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:00:00|10.0000|253.9900|-0.5059|4.0000|2.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1210|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:00:00|9.0000|253.2700|-0.5039|4.0000|2.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1211|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:15:00|0.0000|253.3800|-0.5400|2.0000|0.0000|STABLE|254.4566|253.1829|251.9318|1.2511|WIDENING|-9.2300|170037.0000|1.0037|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1211|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:30:00|3.0000|250.0300|0.2440|3.0000|1.0000|IMPROVING|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1211|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:00:00|9.0000|253.9900|-0.4960|4.0000|2.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1211|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:00:00|9.0000|253.2700|-0.4960|4.0000|2.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1212|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:15:00|0.0000|253.3800|-0.5267|2.0000|0.0000|STABLE|254.4566|253.1829|251.9318|1.2511|WIDENING|-9.2300|170037.0000|1.0037|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1212|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:30:00|3.0000|250.0300|0.2642|3.0000|1.0000|IMPROVING|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1212|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:00:00|9.0000|253.9900|-0.4878|4.0000|2.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1212|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:00:00|9.0000|253.2700|-0.4815|4.0000|2.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1213|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:15:00|0.0000|253.3800|-0.5455|2.0000|0.0000|STABLE|254.4566|253.1829|251.9318|1.2511|WIDENING|-9.2300|170037.0000|1.0037|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1213|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:30:00|3.0000|250.0300|0.1493|3.0000|1.0000|IMPROVING|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1213|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:00:00|9.0000|253.9900|-0.5344|4.0000|2.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1213|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:00:00|9.0000|253.2700|-0.5020|4.0000|2.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1215|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:20:00|0.0000|251.7400|0.1548|3.0000|0.0000|STABLE|254.4331|253.0973|251.9077|1.1896|WIDENING|-12.6000|-212454.0000|0.9462|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1215|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:30:00|2.0000|250.0300|0.2873|3.0000|0.0000|STABLE|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1215|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:00:00|8.0000|253.9900|-0.4785|4.0000|1.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1215|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:00:00|8.0000|253.2700|-0.4785|4.0000|1.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1217|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:20:00|0.0000|251.7400|0.0428|3.0000|0.0000|STABLE|254.4331|253.0973|251.9077|1.1896|WIDENING|-12.6000|-212454.0000|0.9462|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1217|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:30:00|2.0000|250.0300|0.1870|3.0000|0.0000|STABLE|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1217|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:00:00|8.0000|253.9900|-0.5191|4.0000|1.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1217|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:00:00|8.0000|253.2700|-0.5291|4.0000|1.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1226|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:30:00|0.0000|251.4200|0.2292|3.0000|0.0000|STABLE|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1226|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:30:00|0.0000|250.0300|0.2292|3.0000|0.0000|STABLE|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1226|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:00:00|6.0000|253.9900|-0.5020|4.0000|1.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1226|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:00:00|6.0000|253.2700|-0.5020|4.0000|1.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1227|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:30:00|0.0000|251.4200|0.1009|3.0000|0.0000|STABLE|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1227|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-18 12:30:00|0.0000|250.0300|0.1009|3.0000|0.0000|STABLE|254.3548|252.6359|251.9184|0.7175|WIDENING|-3.3600|434803.0000|0.7041|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1227|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-18 13:00:00|6.0000|253.9900|-0.5540|4.0000|1.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1227|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-18 13:00:00|6.0000|253.2700|-0.5540|4.0000|1.0000|IMPROVING|254.2845|252.2085|252.4699|-0.2614|NARROWING|-40.8400|257543.0000|0.4855|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_121825_EPCH4_1240|2025-12-18 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-18 12:45:00|0.0000|251.8400|0.0632|4.0000|0.0000|STABLE|254.3064|251.9078|251.9767|-0.0690|NARROWING|-48.4100|129440.0000|0.5768|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
